[0.12884521484375, 0.103607177734375, 0.099151611328125, 0.0873870849609375, 0.09844970703125, 0.093231201171875, 0.0783538818359375, 0.060089111328125, 0.0657501220703125, 0.0670928955078125]
[0.1015625, 0.109771728515625, 0.1421966552734375, 0.126495361328125, 0.0725860595703125, 0.0795135498046875, 0.055938720703125, 0.0747833251953125, 0.0604248046875, 0.0364837646484375]
[0.132171630859375, 0.12115478515625, 0.132904052734375, 0.1120452880859375, 0.0960235595703125, 0.078460693359375, 0.0489044189453125, 0.0699310302734375, 0.074188232421875, 0.0748138427734375]
[0.079132080078125, 0.094635009765625, 0.1357574462890625, 0.06414794921875, 0.0562744140625, 0.04248046875, 0.0398406982421875, 0.0311126708984375, 0.0324249267578125, 0.05621337890625]
[0.144073486328125, 0.186737060546875, 0.09619140625, 0.0824127197265625, 0.0382232666015625, 0.04632568359375, 0.03973388671875, 0.0319061279296875, 0.03680419921875, 0.0585784912109375]
[0.1381988525390625, 0.074310302734375, 0.11236572265625, 0.1057586669921875, 0.044219970703125, 0.04022216796875, 0.040374755859375, 0.06109619140625, 0.06695556640625, 0.0486297607421875]
[0.081573486328125, 0.147552490234375, 0.1710052490234375, 0.1508636474609375, 0.0402069091796875, 0.064910888671875, 0.0576019287109375, 0.044342041015625, 0.0575103759765625, 0.0561370849609375]
[0.0823974609375, 0.1003570556640625, 0.10845947265625, 0.064605712890625, 0.0750885009765625, 0.0244903564453125, 0.033233642578125, 0.045562744140625, 0.054595947265625, 0.048187255859375]
[0.0733489990234375, 0.1034088134765625, 0.1083221435546875, 0.050537109375, 0.072784423828125, 0.0456085205078125, 0.054718017578125, 0.0357513427734375, 0.023956298828125, 0.01983642578125]
[0.1974639892578125, 0.2104644775390625, 0.0915679931640625, 0.065185546875, 0.049224853515625, 0.0612030029296875, 0.0167999267578125, 0.0174560546875, 0.024658203125, 0.0318450927734375]
[0.108856201171875, 0.098480224609375, 0.106658935546875, 0.06231689453125, 0.0682830810546875, 0.10198974609375, 0.0520477294921875, 0.07012939453125, 0.0236053466796875, 0.0142974853515625]
[0.069366455078125, 0.082977294921875, 0.0789794921875, 0.044586181640625, 0.0633392333984375, 0.061370849609375, 0.0572662353515625, 0.0429229736328125, 0.0472259521484375, 0.0491790771484375]
[0.0813751220703125, 0.087005615234375, 0.1199951171875, 0.0469207763671875, 0.0633544921875, 0.0364837646484375, 0.078948974609375, 0.026763916015625, 0.0281982421875, 0.031524658203125]
[0.166107177734375, 0.130035400390625, 0.13385009765625, 0.04559326171875, 0.0356903076171875, 0.068695068359375, 0.0441131591796875, 0.05413818359375, 0.0292205810546875, 0.0172119140625]
[0.118072509765625, 0.0682525634765625, 0.08319091796875, 0.0654449462890625, 0.0377197265625, 0.044219970703125, 0.07501220703125, 0.02117919921875, 0.0755615234375, 0.0663909912109375]
[0.104034423828125, 0.052276611328125, 0.0968780517578125, 0.0824737548828125, 0.0310516357421875, 0.0527191162109375, 0.0398101806640625, 0.0732574462890625, 0.0375823974609375, 0.037445068359375]
[0.0969390869140625, 0.1887664794921875, 0.088958740234375, 0.0769805908203125, 0.050018310546875, 0.0241546630859375, 0.0493927001953125, 0.0477752685546875, 0.0313873291015625, 0.047515869140625]
[0.0897979736328125, 0.1401824951171875, 0.09130859375, 0.040618896484375, 0.0928192138671875, 0.0496368408203125, 0.0300750732421875, 0.046142578125, 0.0284576416015625, 0.06390380859375]
[0.060211181640625, 0.1239776611328125, 0.0858612060546875, 0.088653564453125, 0.039337158203125, 0.077728271484375, 0.0478973388671875, 0.045196533203125, 0.0330047607421875, 0.0262603759765625]
[0.128631591796875, 0.1157379150390625, 0.0496063232421875, 0.0883941650390625, 0.050506591796875, 0.0456390380859375, 0.07550048828125, 0.0403594970703125, 0.0293426513671875, 0.0437774658203125]
[0.1457672119140625, 0.1723480224609375, 0.11431884765625, 0.0902557373046875, 0.0437164306640625, 0.07122802734375, 0.0636444091796875, 0.027587890625, 0.040740966796875, 0.0665130615234375]
[0.1136474609375, 0.111236572265625, 0.1338958740234375, 0.1087646484375, 0.07696533203125, 0.0662689208984375, 0.06768798828125, 0.0436859130859375, 0.0352783203125, 0.0265960693359375]
[0.0909271240234375, 0.085479736328125, 0.0840911865234375, 0.0449066162109375, 0.0761566162109375, 0.0777740478515625, 0.0709228515625, 0.0205230712890625, 0.018310546875, 0.04083251953125]
